DJI,NASDAQ,NYA,RUT,S&P
0.44174448102768926,0.46193244739756373,0.41870215707653735,0.43068200583475535,0.44371296905859114
0.40841691248770895,0.3444492690693299,0.37986519235108857,0.4140986132511556,0.3851257356875335
0.43799010931247917,0.5042534467585802,0.41985210773465753,0.41614827845659846,0.45716580026203457
0.4754996406961123,0.4812030075187971,0.4552005309566701,0.45835035349567954,0.47251112856768784
0.38963632667216785,0.40310196560196554,0.37204649390243905,0.38814786585365857,0.3844539588735452
0.5085108202891113,0.49703867947770386,0.48235961429381735,0.503859084236943,0.5025611620795107
0.41753993759023805,0.4231034607981988,0.3862767584097859,0.4563923139866256,0.38847902507616594
0.47058823529411764,0.5055238863945921,0.4789693900022021,0.480917632470072,0.49447580450619966
0.4888207643572451,0.5004841257707793,0.43986742424242425,0.44643243410277805,0.48124800428499326
0.4391592920353983,0.4672248827846551,0.4087876407436502,0.4453651327523824,0.4256584536958369
0.4477906519762268,0.4588315171572165,0.42419273097132726,0.4440393714440649,0.4435392042092099
0.5085108202891113,0.5055238863945921,0.48235961429381735,0.503859084236943,0.5025611620795107
0.03758302904647344,0.053212550349100905,0.03943931241184449,0.0337966626327155,0.04567969785516235
